timestamp,ip_address,user_agent,url_path,http_method,response_code,bytes_sent,referrer,session_id,country_code
2025-04-02T04:46:30.116712,185.75.180.144,Mozilla/5.0 (Windows NT 10.0; Win64; x64),/orders,GET,200,621,http://garcia.com/privacy/,7a74db5f-65d6-49b3-8641-30026d67aee4,CL
2025-04-01T02:27:19.979653,192.168.0.65,Scrapy/2.5.0 (+https://scrapy.org),/item/10006,GET,200,1593,,b1e5c1c9-1a7a-43e1-921f-922c73bb8208,??
2025-04-02T10:59:55.073768,142.180.197.191,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),/profile,GET,200,9341,http://www.lee.com/homepage/,93784598-de66-4f69-a3ee-218c4d8ccf84,US
2025-04-04T00:46:32.307227,66.215.24.118,Mozilla/5.0 (iPhone; CPU iPhone OS 14_6 like Mac OS X),/home,GET,200,1760,http://www.lewis-smith.com/wp-content/search/register.html,9b827aab-1fe3-4e22-8d86-7bab41bb5e39,CL
2025-04-03T01:59:04.318365,11.33.169.110,Mozilla/5.0 (iPhone; CPU iPhone OS 14_6 like Mac OS X),/cart,GET,200,6842,https://www.lara.com/,79bb1ffe-da28-4e27-a0ab-decbef38372b,AR
2025-04-01T00:54:35.294894,171.210.175.167,Mozilla/5.0 (iPhone; CPU iPhone OS 14_6 like Mac OS X),/orders,GET,200,704,https://www.dawson.com/home.html,79ebb8bb-214b-4473-a375-58676cc56071,US
2025-04-03T18:55:07.088967,118.99.214.28,Mozilla/5.0 (Linux; Android 11; Pixel 5),/search?q=notebook,GET,200,1175,https://www.bender-schmitt.com/,58b316b4-c30a-4b64-b8ef-086cd42376d8,UY
2025-04-01T05:04:37.748143,144.204.101.177,Mozilla/5.0 (iPhone; CPU iPhone OS 14_6 like Mac OS X),/item/67890,GET,200,5760,https://little.com/author/,34addb44-ecdc-466d-b853-50209279acc3,UY
2025-04-02T08:21:05.505709,75.4.66.165,Mozilla/5.0 (Linux; Android 11; Pixel 5),/home,GET,200,11208,http://www.white.com/terms/,ca9f6d9a-bcc7-458b-b225-90bfc025ead6,UY
2025-04-01T03:33:27.241369,192.168.0.26,Go-http-client/1.1,/item/10149,GET,200,3274,,13f4574e-2afb-4553-a3bc-6d1116448a46,??
2025-04-01T04:03:42.543146,71.90.67.230,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7; rv:85.0) Gecko/20100101 Firefox/85.0,/item/10055,GET,200,1786,https://listado.mercadolibre.com/ar/,d0d5e411-d0eb-49a3-bbe7-f815d9bad88b,UY
2025-04-04T11:49:46.708446,103.120.213.185,Mozilla/5.0 (Linux; Android 11; Pixel 5),/category/electronics,GET,200,1224,https://www.reed-ross.org/,159a67af-cf79-436e-9fc7-c5a5a772fa9e,UY
2025-04-01T00:48:59.488735,192.168.0.132,python-requests/2.25.1,/item/10031,GET,200,4158,,7394cbd4-4883-4bce-a580-c89ab48f806a,??
2025-04-04T02:34:50.428587,95.165.74.12,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),/home,GET,200,1867,http://moore-faulkner.com/terms.html,85439243-b891-44e3-9b68-459570c559dc,US
2025-04-01T22:39:41.300215,92.87.107.108,Mozilla/5.0 (iPhone; CPU iPhone OS 14_6 like Mac OS X),/search?q=notebook,GET,200,15056,http://fischer.info/post/,8a26f776-f25e-4a22-a30d-d27e2fa1fcb5,UY
2025-04-01T02:07:52.633818,192.168.0.207,curl/7.68.0,/item/10175,GET,200,10178,,fc4eb583-2534-4ca5-9186-5aa15e48c0c5,??
2025-04-03T18:37:59.396617,101.232.40.22,Mozilla/5.0 (Linux; Android 11; Pixel 5),/home,GET,200,6509,http://white-andersen.org/,974bbdfa-c81d-4985-abae-eedf4cd4eede,CL
2025-04-01T20:38:08.658443,199.28.12.99,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),/home,GET,200,14666,https://www.price-davis.org/main/homepage.html,93fb021f-dd7e-4db0-9e6d-feee483de2d6,BR
2025-04-03T13:26:01.212768,241.12.64.67,Mozilla/5.0 (Linux; Android 11; Pixel 5),/checkout,GET,404,16778,http://www.martinez.com/,11987c18-6bc7-4886-9f79-457103d609c3,US
2025-04-01T02:12:30.881233,192.168.0.145,curl/7.68.0,/item/10105,GET,200,6770,,f898d219-8354-46d9-9da1-9861b0c5d079,??
2025-04-01T07:23:58.434365,168.189.130.205,Mozilla/5.0 (iPhone; CPU iPhone OS 14_6 like Mac OS X),/item/10072,GET,200,4430,https://compras.fake/api,9b183734-97ef-4bd2-b503-50ada1b24b11,US
2025-04-01T06:42:21.845942,178.69.135.146,Mozilla/5.0 (Linux; Android 11; Pixel 5),/search?q=notebook,GET,200,6084,http://lopez.com/,718c1475-72d7-4571-952e-bb12a8cd021a,CL
2025-04-01T16:24:48.215200,234.12.171.159,Mozilla/5.0 (iPhone; CPU iPhone OS 14_6 like Mac OS X),/item/10046,GET,200,8500,http://www.donovan-smith.com/index/,25b8f23f-445f-4923-bb35-f4281f256e13,US
2025-04-01T01:53:51.985778,250.193.127.143,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7; rv:85.0) Gecko/20100101 Firefox/85.0,/item/10131,GET,200,923,https://compras.fake/api,c28f4274-64f1-4df4-b9bf-b8fa22bdf7b4,AR
2025-04-01T04:49:33.859379,52.211.49.146,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),/item/10182,GET,200,3114,https://www.mercadolibre.com/,a1df927b-8795-429c-a990-f7528009c1a8,US
2025-04-03T08:26:58.648606,38.51.218.126,Mozilla/5.0 (Windows NT 10.0; Win64; x64),/search?q=notebook,GET,200,2208,http://fuller-meyer.com/tag/category/search/,fcc910ec-ae16-42d5-86ff-02e31e0311e5,CL
2025-04-01T22:52:41.148999,235.133.233.66,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),/profile,GET,200,4444,http://oliver.org/index.jsp,efdcd134-9703-4ba6-aff3-9ec33391e35a,AR
2025-04-01T10:31:04.198273,129.241.209.12,Mozilla/5.0 (Linux; Android 11; Pixel 5),/item/10105,GET,200,10924,https://listado.mercadolibre.com/ar/,5b04f843-b1b5-4274-b52d-c1833cb73663,CL
2025-04-01T01:52:43.376085,192.168.0.66,curl/7.68.0,/item/10138,GET,200,2855,,83d971f9-8292-4f9b-a1cf-f71127b57dc8,??
2025-04-01T01:23:51.039164,192.168.0.208,Go-http-client/1.1,/item/10030,GET,200,1859,,20b27ae3-77e3-4c74-96ef-a68aaeead7f7,??
2025-04-01T11:18:38.940202,26.213.125.172,Mozilla/5.0 (Linux; Android 11; Pixel 5),/search?q=celular,GET,500,3326,http://www.moody-white.com/main.htm,356bb0d8-546a-4a86-b8ad-b7e847aff8e1,UY
2025-04-02T03:51:25.074811,163.180.185.29,Mozilla/5.0 (Linux; Android 11; Pixel 5),/orders,POST,200,2554,http://www.rhodes.net/explore/explore/categories/faq/,1556c8df-5c9d-4aa4-9cfd-830b701d8737,UY
2025-04-01T01:49:36.647344,192.168.0.160,Go-http-client/1.1,/item/10048,GET,200,4192,,c4e04ee5-89ec-41d6-b13e-d7eeee13ff95,??
2025-04-01T02:49:33.766119,192.168.0.48,Go-http-client/1.1,/item/10122,GET,200,5341,,3be00be0-7cd5-46da-9a24-67e3081c5780,??
2025-04-03T15:06:47.338693,100.190.239.241,Mozilla/5.0 (Windows NT 10.0; Win64; x64),/search?q=notebook,GET,200,1830,http://johnson-smith.info/home/,f0cf5aa1-0757-4da1-9bb3-a98e02bba686,AR
2025-04-01T04:34:52.487340,192.168.0.81,Scrapy/2.5.0 (+https://scrapy.org),/item/10199,GET,200,8768,,11da0683-336b-414f-8215-9254aa72b453,??
2025-04-02T12:33:22.589867,172.157.212.149,Mozilla/5.0 (Windows NT 10.0; Win64; x64),/home,GET,301,1780,http://www.sweeney.biz/post.html,28f3708c-f1d6-434f-8625-5dd45df6ab80,US
2025-04-04T12:51:50.259046,48.46.53.60,Mozilla/5.0 (Windows NT 10.0; Win64; x64),/checkout,GET,200,4440,http://watts.com/faq.html,5326eb3c-643f-4b3e-8cd7-66b5bad1102e,BR
2025-04-01T02:51:47.785832,192.168.0.169,Scrapy/2.5.0 (+https://scrapy.org),/item/10159,GET,200,808,,3a0a4c8f-1bfe-4f33-9196-71ca535d012c,??
2025-04-01T04:49:01.141005,192.168.0.179,python-requests/2.25.1,/item/10069,GET,200,2970,,300bd3cd-7d63-4e7e-a5d5-a01197e05b45,??
2025-04-02T21:57:23.755838,124.122.94.16,Mozilla/5.0 (iPhone; CPU iPhone OS 14_6 like Mac OS X),/profile,GET,200,11790,https://brown-olson.info/categories/category/blog/register.jsp,135f90e3-e792-4854-8660-2fcb3fbebf71,UY
2025-04-03T01:38:41.828036,22.29.240.78,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),/search?q=celular,GET,200,9832,http://www.miller.biz/search/,dfa9a156-6b30-4f0c-963f-205c4d9aa186,CL
2025-04-01T01:55:19.166735,192.168.0.17,curl/7.68.0,/item/10070,GET,200,5610,,064c021a-9c03-480f-b5f5-3a58d8b3d823,??
2025-04-01T13:00:18.005349,194.223.223.202,Mozilla/5.0 (Linux; Android 11; Pixel 5),/search?q=celular,GET,404,1433,https://www.hall-thomas.net/tag/main.html,0a965a8b-8278-45e3-b145-db0c4d6526cd,CL
2025-04-02T15:01:44.231579,160.169.15.76,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),/item/67890,GET,200,2302,http://owen-branch.org/category/app/explore/author.html,f633ae7a-bfdf-4e0a-ac3a-4c775dd2d531,CL
2025-04-01T12:37:31.949991,191.199.82.127,Mozilla/5.0 (Linux; Android 11; Pixel 5),/item/10020,GET,200,5540,https://compras.fake/api,a2216175-fdf7-49ae-80ac-340f2d7c018f,BR
2025-04-01T04:26:52.040720,192.168.0.123,Go-http-client/1.1,/item/10150,GET,301,13002,,39746148-768e-4905-962b-0186ad0cef9f,??
2025-04-01T13:42:23.150412,107.58.9.169,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7; rv:85.0) Gecko/20100101 Firefox/85.0,/item/10066,GET,301,4048,https://compras.fake/api,6d49f459-63e5-421b-8024-99c44679e167,US
2025-04-01T03:54:35.209710,138.79.15.80,Mozilla/5.0 (Linux; Android 11; Pixel 5),/cart,GET,200,6302,https://becker.com/tag/index/,e07fdb55-6f34-4064-af97-ebe0656849f9,AR
2025-04-01T14:05:41.084059,110.77.145.83,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7; rv:85.0) Gecko/20100101 Firefox/85.0,/item/10052,GET,200,1644,https://compras.fake/api,bb2eea5b-37a0-48ee-b9d5-f1abe105cc62,AR
2025-04-01T00:49:26.748812,192.168.0.27,python-requests/2.25.1,/item/10162,GET,200,842,,bdadc758-3232-4c93-9585-d1461cd935c4,??
2025-04-01T03:43:40.263954,192.168.0.244,Go-http-client/1.1,/item/10097,GET,200,4275,,c2b2f8d5-b4ea-48ee-9f5d-d540d081d37b,??
2025-04-03T06:58:01.266846,225.255.131.33,Mozilla/5.0 (Linux; Android 11; Pixel 5),/search?q=celular,GET,200,2750,http://www.johnson.com/faq.html,17ea73bc-25a6-4757-b1a7-c14d9be14b32,US
2025-04-01T21:53:10.128078,219.112.33.227,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),/item/12345,GET,200,15629,http://wilson-shaffer.net/explore/explore/about/,0f582c3c-8ef2-4c43-82da-a281912dde5d,CL
2025-04-01T03:44:52.106542,72.158.201.170,Mozilla/5.0 (Linux; Android 11; Pixel 5),/orders,GET,500,6648,http://morales.com/,54a8d262-43f9-4d9b-8167-e90571b7a9b3,UY
2025-04-01T12:41:58.530077,135.64.137.111,Mozilla/5.0 (Linux; Android 11; Pixel 5),/home,GET,200,757,http://saunders-walton.com/author.jsp,d8c26b7a-1d31-4a64-a2b3-77b7d1dfa0ad,CL
2025-04-02T03:19:56.034669,19.8.195.237,Mozilla/5.0 (iPhone; CPU iPhone OS 14_6 like Mac OS X),/search?q=celular,GET,200,1537,https://www.evans.com/,b8bc1ae7-92ba-4132-a105-f27435c1bc8e,BR
2025-04-01T14:57:59.255442,201.209.254.79,Mozilla/5.0 (Windows NT 10.0; Win64; x64),/home,GET,200,845,https://www.richardson.com/homepage.php,00452637-fa31-4e5a-815a-8c49dba57d52,US
2025-04-01T04:09:50.260971,192.168.0.213,python-requests/2.25.1,/item/10079,GET,200,4629,,586652d4-707a-4c85-ab99-07e14e113086,??
2025-04-01T01:34:36.658541,192.168.0.117,Go-http-client/1.1,/item/10001,GET,200,4091,,1e5ea55f-a0c5-4129-9717-36ada057c7ca,??
2025-04-03T09:08:27.704292,101.3.75.86,Mozilla/5.0 (iPhone; CPU iPhone OS 14_6 like Mac OS X),/item/67890,GET,200,5155,http://www.green.org/about/,2d7ee69b-0f7f-474e-b201-9f1313123549,AR
2025-04-04T12:30:38.608454,162.110.178.19,Mozilla/5.0 (Windows NT 10.0; Win64; x64),/item/12345,GET,200,1572,http://www.cannon.com/terms/,23090830-9caa-4a6b-b79c-160274214741,UY
2025-04-02T12:57:09.921959,111.152.185.144,Mozilla/5.0 (Linux; Android 11; Pixel 5),/home,GET,200,1477,http://www.bradford-payne.org/blog/app/main/main/,1213ea7d-f1f8-4a23-a943-77b3a8a98fbb,AR
2025-04-01T00:32:33.503648,192.168.0.189,Go-http-client/1.1,/item/10062,POST,200,5469,,bot-session-270,??
2025-04-01T09:43:35.829534,66.120.197.236,Mozilla/5.0 (Windows NT 10.0; Win64; x64),/home,GET,200,4376,http://www.ferguson-bates.com/author.php,562dea27-2d3a-40c5-8181-3925c83db716,AR
2025-04-01T03:28:48.325102,192.168.0.134,Scrapy/2.5.0 (+https://scrapy.org),/item/10034,GET,200,3019,,ef541718-1e32-4b1a-a570-51606ad2f82e,??
2025-04-05T00:01:22.297227,8.38.135.191,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),/home,GET,200,4292,https://www.gregory-lee.info/blog/wp-content/index/,6c3b1810-4a7d-43d9-b316-fa4535ef3c67,US
2025-04-01T04:10:01.558534,165.126.227.210,Mozilla/5.0 (Linux; Android 11; Pixel 5),/item/12345,GET,200,2175,https://www.stanley.com/author/,c9a28163-620d-4cfc-a85b-9ee6a1af3954,UY
2025-04-02T14:50:47.746072,33.228.231.205,Mozilla/5.0 (Windows NT 10.0; Win64; x64),/search?q=celular,GET,200,21569,http://www.fields.com/list/tags/app/terms/,b4810fcc-ca91-4e22-857f-f8ea7979b81f,US
2025-04-03T22:58:23.255926,18.57.14.85,Mozilla/5.0 (Linux; Android 11; Pixel 5),/search?q=celular,POST,200,1546,http://robinson.com/,8f0a62e9-298e-4c13-b290-701c662be3a8,US
2025-04-05T00:53:06.982107,22.81.125.73,Mozilla/5.0 (Windows NT 10.0; Win64; x64),/home,GET,404,9323,https://boyd-thompson.com/category/search/index.jsp,67edf49f-742c-4a4f-aa68-c5f3abc433f5,US
2025-04-03T02:32:22.363001,66.220.7.36,Mozilla/5.0 (Windows NT 10.0; Win64; x64),/home,POST,200,9028,http://johns-clay.info/search/,0ff78363-042d-4fe8-be14-40315807db69,AR
2025-04-03T13:29:41.289118,134.67.30.72,Mozilla/5.0 (Linux; Android 11; Pixel 5),/category/electronics,GET,200,2533,https://www.jones.biz/login/,94761ef0-6bc7-4d91-b534-3a2945e8a17c,UY
2025-04-01T15:23:25.639963,46.224.188.135,Mozilla/5.0 (iPhone; CPU iPhone OS 14_6 like Mac OS X),/item/12345,GET,200,2949,https://smith.com/explore/blog/privacy.php,a1bd3755-b277-48ff-b4dc-f9b93b9f6931,BR
2025-04-01T16:15:29.129307,203.141.95.98,Mozilla/5.0 (Linux; Android 11; Pixel 5),/orders,GET,200,1415,http://www.lee.info/app/posts/author/,1d0cff10-f6cf-4c23-9f61-020d94e9fa91,UY
2025-04-01T03:19:03.658427,3.158.126.157,Mozilla/5.0 (iPhone; CPU iPhone OS 14_6 like Mac OS X),/checkout,GET,200,2268,http://perez.biz/category/,dd51ad4b-ddf7-4954-acf8-c9224f624e9b,BR
2025-04-05T02:54:43.070749,179.33.110.28,Mozilla/5.0 (Windows NT 10.0; Win64; x64),/profile,GET,200,2483,http://hamilton.com/,9aed212b-c1fd-46c1-b560-9ea900813490,UY
2025-04-01T04:27:43.955892,14.90.6.190,Mozilla/5.0 (Windows NT 10.0; Win64; x64),/item/12345,GET,200,4707,http://www.flores.com/category/search/wp-content/register/,2bae8b69-0407-4115-879b-50433bde5f61,UY
2025-04-03T09:25:56.615393,142.1.23.153,Mozilla/5.0 (Linux; Android 11; Pixel 5),/profile,GET,200,10272,https://www.bass.com/list/list/categories/about/,57ac8a7a-1b92-4f02-88b8-2afe628df132,US
2025-04-01T03:28:37.612035,192.168.0.61,curl/7.68.0,/item/10059,GET,200,7106,,84f35f98-3b4d-4101-b79d-55c20b0ec58d,??
2025-04-03T06:38:05.009085,155.232.131.66,Mozilla/5.0 (Windows NT 10.0; Win64; x64),/profile,GET,200,2584,http://www.hill.net/,1ba702e1-ef71-4f65-919c-dd273939ffbd,UY
2025-04-01T11:44:49.556033,203.8.164.136,Mozilla/5.0 (Windows NT 10.0; Win64; x64) HeadlessChrome/90.0,/item/10108,GET,200,922,https://norris.com/wp-content/privacy.htm,2baf34e0-775e-495a-b633-d50304ef684d,CL
2025-04-01T03:02:39.482809,192.168.0.113,Scrapy/2.5.0 (+https://scrapy.org),/item/10087,GET,200,9137,,49929800-dea5-476f-8219-06d67c90281a,??
2025-04-04T18:25:50.182240,175.34.45.240,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),/orders,GET,200,2166,http://fischer-hunt.net/main/,8ac3be58-1a4f-4d3c-89ac-4647901da62f,CL
2025-04-04T21:52:13.638017,201.214.148.191,Mozilla/5.0 (Windows NT 10.0; Win64; x64),/orders,GET,200,5245,http://barrett.com/tag/author/,e9a90854-0f2a-4615-9afe-8d4c9fae09d3,US
2025-04-01T17:42:57.578557,203.100.255.114,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),/profile,GET,200,5195,http://www.mcintyre-davis.com/post/,5e706671-4679-4c52-8cb7-da9a89a06eff,BR
2025-04-04T01:19:45.044171,250.188.229.117,Mozilla/5.0 (Linux; Android 11; Pixel 5),/search?q=celular,GET,200,2716,http://taylor.com/post/,30238b78-974c-40ea-99f2-f80265a659dd,UY
2025-04-03T05:36:42.353187,128.134.141.179,Mozilla/5.0 (iPhone; CPU iPhone OS 14_6 like Mac OS X),/cart,GET,200,2711,http://www.velasquez.com/login/,39e977fc-386c-4eac-93c8-3769b890e8b7,AR
2025-04-02T18:21:43.115274,73.245.145.16,Mozilla/5.0 (Linux; Android 11; Pixel 5),/orders,GET,200,2871,https://owens.com/,96032181-d4c9-48f9-8846-4505636f11c1,US
2025-04-01T06:36:30.540566,155.225.123.182,Mozilla/5.0 (iPhone; CPU iPhone OS 14_6 like Mac OS X),/item/10059,GET,200,1130,https://listado.mercadolibre.com/ar/,3b60703c-9ae9-4bbf-b47c-493621a7c4ce,US
2025-04-01T05:32:34.486769,165.77.22.34,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7; rv:85.0) Gecko/20100101 Firefox/85.0,/item/10044,GET,200,4279,https://listado.mercadolibre.com/ar/,ac54a0a5-f5c2-4c76-8371-9a354a00936f,BR
2025-04-03T19:14:09.882041,170.248.67.128,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),/profile,GET,200,712,https://lopez.com/,4dfc0e68-7540-430a-9f3c-44f4ccc5e99b,BR
2025-04-04T12:10:43.301022,155.41.216.209,Mozilla/5.0 (iPhone; CPU iPhone OS 14_6 like Mac OS X),/search?q=celular,GET,404,551,http://logan-rivera.biz/app/category/,f0fe0471-cbc6-450d-82d7-a1ac9c9e3b81,US
2025-04-04T19:41:31.725840,18.218.249.79,Mozilla/5.0 (Linux; Android 11; Pixel 5),/cart,GET,200,6044,https://www.hogan.com/,752c4bb1-5073-4880-98c1-453ebfc59a4a,AR
2025-04-01T01:53:49.015410,192.168.0.242,python-requests/2.25.1,/item/10011,GET,200,4686,,3bfd9c53-9dfd-4df4-b9e9-d120820da0b0,??
2025-04-02T09:09:03.734606,204.90.26.124,Mozilla/5.0 (Windows NT 10.0; Win64; x64),/orders,GET,200,6809,https://miller.com/tag/explore/privacy.php,b2c87212-41da-40f3-95e5-097ffb472e93,UY
2025-04-01T02:21:01.509553,192.168.0.142,python-requests/2.25.1,/item/10157,GET,200,7049,,be8fcd32-75e2-45cb-ab0f-909892fcce54,??
2025-04-04T08:22:51.863982,16.185.58.85,Mozilla/5.0 (Linux; Android 11; Pixel 5),/cart,GET,200,3467,https://gonzalez-coffey.com/login/,f0ca8ec0-5883-4f13-9280-93dad6bf1eca,UY
2025-04-03T22:07:50.543811,45.223.210.61,Mozilla/5.0 (Windows NT 10.0; Win64; x64),/item/12345,GET,200,8773,https://wilson-white.com/register.htm,5a66e878-0dcb-4c08-ac56-d2efcc7c24f7,CL
2025-04-03T21:06:05.417478,170.230.65.62,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),/profile,GET,200,1293,https://www.velazquez-reyes.com/privacy.htm,d916902f-305a-4645-98fc-9af9ea275b71,AR
2025-04-04T05:20:34.223462,111.139.188.79,Mozilla/5.0 (Windows NT 10.0; Win64; x64),/cart,GET,200,11877,http://www.vaughn.com/list/search/search/category.html,e07931cd-ebe6-46c0-bfbb-f1c28b5c09c0,BR
2025-04-02T19:53:44.224703,45.31.177.50,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),/cart,GET,200,11105,https://marshall-morse.com/main/,952fd997-7071-4d0c-8290-532d48866e18,US
2025-04-01T20:01:14.781357,124.88.65.33,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),/category/electronics,GET,200,4937,http://wilson.net/post/,8973b163-3aea-4358-9c0b-bbbcf951b17f,UY
2025-04-04T06:45:38.768528,3.241.112.57,Mozilla/5.0 (Linux; Android 11; Pixel 5),/checkout,GET,200,6108,https://www.gonzalez.com/posts/app/category/home/,96bed917-20e7-4842-90a6-42d7f4a90131,AR
2025-04-01T04:14:33.725717,192.168.0.137,Scrapy/2.5.0 (+https://scrapy.org),/item/10078,GET,200,5575,,e2ded778-6bf2-4413-9f40-138ea163bda1,??
2025-04-02T04:13:22.925579,237.76.163.46,Mozilla/5.0 (iPhone; CPU iPhone OS 14_6 like Mac OS X),/search?q=notebook,GET,404,28358,http://www.mclaughlin.com/search/list/home.html,c2ff2734-1793-4c67-981d-e7307ad62466,UY
2025-04-03T21:38:28.141669,171.189.58.194,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),/item/67890,GET,200,2875,https://hill.com/post/,16a4d53a-e6d2-4f50-b1fd-7599b88570b8,AR
2025-04-03T02:58:42.783676,202.27.197.115,Mozilla/5.0 (iPhone; CPU iPhone OS 14_6 like Mac OS X),/orders,GET,200,1717,https://luna.com/,031b12e4-5720-44aa-acf5-068ab94a85e9,CL
2025-04-01T21:34:04.842143,242.204.37.12,Mozilla/5.0 (iPhone; CPU iPhone OS 14_6 like Mac OS X),/category/electronics,GET,200,2390,http://buchanan.biz/post.php,5d51e193-a6ab-4bdf-a60c-bae70d58f404,AR
2025-04-01T11:26:58.307354,117.199.231.159,Mozilla/5.0 (Linux; Android 11; Pixel 5),/item/10194,GET,200,3196,http://eaton.com/home.asp,b6721f3a-6b05-41a4-8b6f-bdc3bb8b4ccf,UY
2025-04-01T07:22:44.621074,16.105.44.26,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),/item/67890,GET,200,1221,https://www.hall.com/explore/tag/terms/,5756df54-cff1-4b3d-84ab-8ecec6c03a3a,CL
2025-04-01T01:28:22.251766,192.168.0.169,Go-http-client/1.1,/item/10052,GET,200,9953,,c957b6d1-a1e8-4404-ab18-1c3b29425031,??
2025-04-04T16:16:22.447419,32.200.136.39,Mozilla/5.0 (iPhone; CPU iPhone OS 14_6 like Mac OS X),/item/67890,GET,200,11591,http://mora.net/post.php,b6ee09cc-f537-48d5-9eeb-293dda390f2a,UY
2025-04-01T08:23:08.547843,116.70.90.68,Mozilla/5.0 (iPhone; CPU iPhone OS 14_6 like Mac OS X),/profile,GET,200,2229,http://www.peters-wilson.biz/main/search/index.htm,5da7f4f0-668b-4d14-b20f-5e32c42fb7eb,US
2025-04-02T17:13:47.005736,111.199.86.123,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),/checkout,GET,200,4059,https://www.montgomery.com/index/,bd1ccba4-4333-43eb-ade7-7dba19c8afec,US
2025-04-01T01:05:01.234964,192.168.0.108,Go-http-client/1.1,/item/10138,POST,200,1505,,b1c8f11d-e295-47ce-8968-1d58da75787c,??
2025-04-02T20:30:11.128051,189.210.58.148,Mozilla/5.0 (Windows NT 10.0; Win64; x64),/checkout,GET,200,5051,http://oconnor.com/main/homepage/,d66285d4-7e9c-4066-b5da-45745ea399cd,US
2025-04-04T23:37:23.669469,191.108.146.176,Mozilla/5.0 (Windows NT 10.0; Win64; x64),/cart,GET,200,5866,https://bush.org/search.jsp,10f9e1b0-a87d-42d0-9cd2-b219a4b45b88,AR
2025-04-02T13:01:56.122371,29.79.241.46,Mozilla/5.0 (Linux; Android 11; Pixel 5),/profile,GET,200,3820,https://jensen.com/,b9930a4e-a673-49fd-b446-c1b10c5e15a8,AR
2025-04-01T03:13:06.433790,192.168.0.107,python-requests/2.25.1,/item/10093,GET,200,6696,,8830013f-c374-4526-95a1-bdb8791b8558,??
2025-04-01T02:18:16.375003,192.168.0.118,python-requests/2.25.1,/item/10013,GET,200,12749,,4ec9259b-5800-4289-b97d-2a5281786c82,??
2025-04-01T00:16:06.536227,192.168.0.128,Go-http-client/1.1,/item/10088,GET,200,3397,,a0d4e582-620a-4575-afc9-e6bd60bf6061,??
2025-04-03T08:04:57.810939,72.90.102.68,Mozilla/5.0 (iPhone; CPU iPhone OS 14_6 like Mac OS X),/category/electronics,GET,200,1756,http://marquez.com/main/homepage.htm,a7ff1906-5f8b-4614-83d6-196f61db123c,BR
2025-04-01T22:53:35.293575,48.203.200.222,Mozilla/5.0 (Linux; Android 11; Pixel 5),/orders,GET,200,3293,https://sanchez.biz/search/,5b90a583-41e8-4495-8725-143a8933efc9,US
2025-04-04T14:32:17.207490,30.42.124.52,Mozilla/5.0 (Windows NT 10.0; Win64; x64),/search?q=notebook,GET,200,1199,http://warner-adams.com/explore/main/register/,d6455e16-1303-4e4c-abd9-c4fbabc22869,BR
2025-04-04T05:54:35.080022,250.154.243.7,Mozilla/5.0 (Linux; Android 11; Pixel 5),/checkout,GET,200,6325,http://mitchell.com/categories/tag/list/main.htm,912a8e3f-444d-4a00-9c87-48fe08bf5fb3,BR
2025-04-02T23:20:44.942790,172.98.184.233,Mozilla/5.0 (iPhone; CPU iPhone OS 14_6 like Mac OS X),/profile,GET,200,4865,https://taylor.com/,6b059b66-7fe0-43fa-9d35-9af9c45109d1,US
2025-04-04T03:11:50.756401,162.64.84.126,Mozilla/5.0 (iPhone; CPU iPhone OS 14_6 like Mac OS X),/item/12345,GET,200,1273,http://www.schneider-hardy.com/explore/author/,8af47665-17b1-48e5-82ec-d4db6505eb6b,UY
2025-04-01T12:42:43.999709,105.48.46.77,Mozilla/5.0 (Windows NT 10.0; Win64; x64),/search?q=celular,GET,200,6953,https://smith.com/main/posts/list/search/,8a0a4bdb-03dd-407a-b470-0a366877b9e8,AR
